ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-05-15,Estonia,NA,1766,63,923,780
2020-05-15,Finland,NA,6228,293,5000,935
2020-05-15,France,NA,177319,27485,59143,90691
2020-05-15,Greece,NA,2810,160,1374,1276
2020-05-15,Holy See,NA,12,0,2,10
2020-05-15,Hungary,NA,3417,442,1287,1688
2020-05-15,Iceland,NA,1802,10,1782,10
2020-05-15,Ireland,NA,23956,1518,19470,2968
2020-05-15,Latvia,NA,970,19,662,289
2020-05-15,Liechtenstein,NA,82,1,55,26
2020-05-15,Lithuania,NA,1523,54,965,504
2020-05-15,Luxembourg,NA,3923,104,3682,137
2020-05-15,Malta,NA,532,6,458,68
2020-05-15,Moldova,NA,5745,202,2228,3315
2020-05-15,Monaco,NA,96,4,87,5
2020-05-15,Montenegro,NA,324,9,311,4
2020-05-15,Netherlands,NA,43681,5643,0,38038
2020-05-15,North Macedonia,NA,1740,97,1251,392
2020-05-15,Norway,NA,8219,232,32,7955
2020-05-15,Poland,NA,18016,907,6918,10191
2020-05-15,Portugal,NA,28583,1190,3328,24065
2020-05-15,Romania,NA,16437,1070,9370,5997
2020-05-15,Russia,NA,262843,2418,58226,202199
2020-05-15,San Marino,NA,652,41,189,422
2020-05-15,Serbia,NA,10438,225,4301,5912
2020-05-15,Slovakia,NA,1480,27,1131,322
2020-05-15,Slovenia,NA,1465,103,270,1092
2020-05-15,Sweden,NA,29207,3646,4971,20590
2020-05-15,Switzerland,NA,30514,1878,27100,1536
2020-05-15,Ukraine,NA,17330,476,4473,12381
2020-05-15,United Kingdom,NA,236711,33998,0,202713
2020-05-16,Italy,Abruzzo,3178,383,1372,1423
2020-05-16,Spain,Andalusia,12420,1355,10319,746
2020-05-16,United Kingdom,Anguilla,3,0,3,0
2020-05-16,Spain,Aragon,5456,838,3655,963
2020-05-16,Netherlands,Aruba,101,3,93,5
2020-05-16,Spain,Asturias,2366,313,1055,998
2020-05-16,Germany,Baden-Wurttemberg,33912,1649,29700,2563
2020-05-16,Spain,Baleares,1982,216,1519,247
2020-05-16,Italy,Basilicata,390,27,250,113
2020-05-16,Germany,Bayern,45665,2288,39880,3497
2020-05-16,Germany,Berlin,6443,181,5825,437
2020-05-16,United Kingdom,Bermuda,123,9,73,41
2020-05-16,Netherlands,"Bonaire, Sint Eustatius and Saba",6,0,6,0
2020-05-16,Germany,Brandenburg,3197,166,2800,231
2020-05-16,Germany,Bremen,1167,37,800,330
2020-05-16,United Kingdom,British Virgin Islands,8,1,6,1
2020-05-16,Spain,C. Valenciana,10850,1365,9761,-276
2020-05-16,Italy,Calabria,1151,95,582,474
2020-05-16,Italy,Campania,4668,396,2562,1710
2020-05-16,Spain,Canarias,2284,151,1524,609
2020-05-16,Spain,Cantabria,2265,206,2195,-136
2020-05-16,Spain,Castilla - La Mancha,16587,2883,6328,7376
2020-05-16,Spain,Castilla y Leon,18369,1940,7735,8694
2020-05-16,Spain,Catalonia,55685,5915,26067,23703
2020-05-16,United Kingdom,Cayman Islands,94,1,55,38
2020-05-16,Spain,Ceuta,116,4,163,-51
2020-05-16,United Kingdom,Channel Islands,554,43,458,53
2020-05-16,Netherlands,Curacao,16,1,14,1
2020-05-16,Italy,Emilia-Romagna,27182,3960,17370,5852
2020-05-16,Spain,Extremadura,2958,497,2609,-148
2020-05-16,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-05-16,Denmark,Faroe Islands,187,0,187,0
2020-05-16,France,French Guiana,197,1,125,71
2020-05-16,France,French Polynesia,60,0,59,1
2020-05-16,Italy,Friuli Venezia Giulia,3183,319,2184,680
2020-05-16,Spain,Galicia,9041,604,8409,28
2020-05-16,United Kingdom,Gibraltar,147,0,145,2
2020-05-16,Denmark,Greenland,11,0,11,0
2020-05-16,France,Guadeloupe,155,13,109,33
2020-05-16,Germany,Hamburg,5031,231,4400,400
2020-05-16,Germany,Hessen,9261,432,7900,929
2020-05-16,United Kingdom,Isle of Man,335,24,285,26
2020-05-16,Spain,La Rioja,4020,348,2990,682
2020-05-16,Italy,Lazio,7396,616,2758,4022
2020-05-16,Italy,Liguria,9111,1346,5232,2533
2020-05-16,Italy,Lombardia,84518,15450,41389,27679
2020-05-16,Spain,Madrid,66210,8826,40586,16798
2020-05-16,Italy,Marche,6642,982,3003,2657
2020-05-16,France,Martinique,192,14,91,87
2020-05-16,France,Mayotte,1312,18,627,667
2020-05-16,Germany,Mecklenburg-Vorpommern,750,20,700,30
2020-05-16,Spain,Melilla,119,2,122,-5
2020-05-16,Italy,Molise,410,22,173,215
2020-05-16,United Kingdom,Montserrat,11,1,10,0
2020-05-16,Spain,Murcia,1542,144,2073,-675
2020-05-16,Spain,Navarra,5137,501,3658,978
2020-05-16,France,New Caledonia,18,0,18,0
2020-05-16,Germany,Niedersachsen,11147,547,9600,1000
2020-05-16,Germany,Nordrhein-Westfalen,36134,1502,31500,3132
2020-05-16,Italy,P.A. Bolzano,2578,290,1945,343
2020-05-16,Italy,P.A. Trento,4326,453,3528,345
2020-05-16,Spain,Pais Vasco,13291,1455,15678,-3842
2020-05-16,Italy,Piemonte,29483,3594,15187,10702
2020-05-16,Italy,Puglia,4374,463,1807,2104
2020-05-16,France,Reunion,443,0,354,89
2020-05-16,Germany,Rheinland-Pfalz,6449,216,5807,426
2020-05-16,Germany,Saarland,2708,155,2400,153
2020-05-16,Germany,Sachsen,5110,197,4400,513
2020-05-16,Germany,Sachsen-Anhalt,1676,54,1479,143
2020-05-16,France,Saint Barthelemy,6,0,6,0
2020-05-16,France,Saint Pierre and Miquelon,1,0,1,0
2020-05-16,Italy,Sardegna,1352,125,812,415
2020-05-16,Germany,Schleswig-Holstein,2998,126,2600,272
2020-05-16,Italy,Sicilia,3382,265,1458,1659
2020-05-16,Netherlands,Sint Maarten,77,15,54,8
2020-05-16,France,St Martin,39,3,30,6
2020-05-16,Germany,Thuringen,2711,137,2200,374
2020-05-16,Italy,Toscana,9913,979,5991,2943
2020-05-16,United Kingdom,Turks and Caicos Islands,12,1,10,1
2020-05-16,Italy,Umbria,1422,73,1268,81
2020-05-16,Germany,Unknown,1393,0,609,784
2020-05-16,Italy,Valle d'Aosta,1173,142,956,75
2020-05-16,Italy,Veneto,18928,1783,12983,4162
2020-05-16,Albania,NA,933,31,714,188
2020-05-16,Andorra,NA,761,51,615,95
2020-05-16,Austria,NA,16201,629,14524,1048
2020-05-16,Belarus,NA,28681,160,9498,19023
2020-05-16,Belgium,NA,54989,9005,14460,31524
2020-05-16,Bosnia and Herzegovina,NA,2267,129,1355,783
2020-05-16,Bulgaria,NA,2175,105,573,1497
2020-05-16,Croatia,NA,2224,95,1913,216
2020-05-16,Czechia,NA,8455,296,5422,2737
2020-05-16,Denmark,NA,10858,543,9107,1208
2020-05-16,Estonia,NA,1770,63,934,773
2020-05-16,Finland,NA,6286,297,5000,989
2020-05-16,France,NA,177207,27483,59142,90582
2020-05-16,Greece,NA,2819,162,1374,1283
2020-05-16,Holy See,NA,12,0,2,10
2020-05-16,Hungary,NA,3473,448,1371,1654
2020-05-16,Iceland,NA,1802,10,1786,6
2020-05-16,Ireland,NA,24048,1533,19470,3045
2020-05-16,Latvia,NA,997,19,662,316
2020-05-16,Liechtenstein,NA,82,1,55,26
2020-05-16,Lithuania,NA,1534,55,988,491
2020-05-16,Luxembourg,NA,3930,104,3699,127
2020-05-16,Malta,NA,546,6,450,90
2020-05-16,Moldova,NA,5934,207,2344,3383
2020-05-16,Monaco,NA,96,4,87,5
2020-05-16,Montenegro,NA,324,9,311,4
2020-05-16,Netherlands,NA,43870,5670,0,38200
2020-05-16,North Macedonia,NA,1762,98,1267,397
2020-05-16,Norway,NA,8237,232,32,7973
2020-05-16,Poland,NA,18257,915,7175,10167
2020-05-16,Portugal,NA,28810,1203,3822,23785
2020-05-16,Romania,NA,16704,1094,9574,6036
2020-05-16,Russia,NA,272043,2537,63166,206340
2020-05-16,San Marino,NA,653,41,198,414
2020-05-16,Serbia,NA,10496,228,4479,5789
2020-05-16,Slovakia,NA,1493,28,1151,314
2020-05-16,Slovenia,NA,1465,103,272,1090
2020-05-16,Sweden,NA,29677,3674,4971,21032
2020-05-16,Switzerland,NA,30572,1879,27400,1293
2020-05-16,Ukraine,NA,17858,497,4906,12455
2020-05-16,United Kingdom,NA,240161,34466,0,205695
2020-05-17,Italy,Abruzzo,3186,385,1379,1422
2020-05-17,Spain,Andalusia,12420,1355,10319,746
2020-05-17,United Kingdom,Anguilla,3,0,3,0
2020-05-17,Spain,Aragon,5456,838,3655,963
2020-05-17,Netherlands,Aruba,101,3,93,5
2020-05-17,Spain,Asturias,2366,313,1055,998
2020-05-17,Germany,Baden-Wurttemberg,33962,1653,30000,2309
2020-05-17,Spain,Baleares,1982,216,1519,247
2020-05-17,Italy,Basilicata,392,27,261,104
2020-05-17,Germany,Bayern,45777,2297,40060,3420
2020-05-17,Germany,Berlin,6454,182,5850,422
2020-05-17,United Kingdom,Bermuda,123,9,73,41
2020-05-17,Netherlands,"Bonaire, Sint Eustatius and Saba",6,0,6,0
2020-05-17,Germany,Brandenburg,3204,166,2800,238
2020-05-17,Germany,Bremen,1174,37,800,337
2020-05-17,United Kingdom,British Virgin Islands,8,1,6,1
2020-05-17,Spain,C. Valenciana,10850,1365,9761,-276
2020-05-17,Italy,Calabria,1151,95,634,422
2020-05-17,Italy,Campania,4684,396,2592,1696
2020-05-17,Spain,Canarias,2284,151,1524,609
2020-05-17,Spain,Cantabria,2265,206,2195,-136
2020-05-17,Spain,Castilla - La Mancha,16587,2883,6328,7376
2020-05-17,Spain,Castilla y Leon,18369,1940,7735,8694
2020-05-17,Spain,Catalonia,55685,5915,26067,23703
2020-05-17,United Kingdom,Cayman Islands,94,1,55,38
2020-05-17,Spain,Ceuta,116,4,163,-51
2020-05-17,United Kingdom,Channel Islands,554,43,458,53
2020-05-17,Netherlands,Curacao,16,1,14,1
2020-05-17,Italy,Emilia-Romagna,27232,3973,17603,5656
2020-05-17,Spain,Extremadura,2958,497,2609,-148
2020-05-17,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-05-17,Denmark,Faroe Islands,187,0,187,0
2020-05-17,France,French Guiana,197,1,125,71
2020-05-17,France,French Polynesia,60,0,59,1
2020-05-17,Italy,Friuli Venezia Giulia,3191,319,2218,654
2020-05-17,Spain,Galicia,9041,604,8409,28
2020-05-17,United Kingdom,Gibraltar,147,0,145,2
2020-05-17,Denmark,Greenland,11,0,11,0
2020-05-17,France,Guadeloupe,155,13,109,33
2020-05-17,Germany,Hamburg,5029,232,4500,297
2020-05-17,Germany,Hessen,9317,435,8000,882
2020-05-17,United Kingdom,Isle of Man,335,24,285,26
2020-05-17,Spain,La Rioja,4020,348,2990,682
2020-05-17,Italy,Lazio,7446,622,2914,3910
2020-05-17,Italy,Liguria,9159,1355,5348,2456
2020-05-17,Italy,Lombardia,84844,15519,41895,27430
2020-05-17,Spain,Madrid,66210,8826,40586,16798
2020-05-17,Italy,Marche,6667,984,3118,2565
2020-05-17,France,Martinique,192,14,91,87
2020-05-17,France,Mayotte,1342,18,627,697
2020-05-17,Germany,Mecklenburg-Vorpommern,751,20,700,31
2020-05-17,Spain,Melilla,119,2,122,-5
2020-05-17,Italy,Molise,411,22,173,216
2020-05-17,United Kingdom,Montserrat,11,1,10,0
2020-05-17,Spain,Murcia,1542,144,2073,-675
2020-05-17,Spain,Navarra,5137,501,3658,978
2020-05-17,France,New Caledonia,18,0,18,0
2020-05-17,Germany,Niedersachsen,11159,548,9800,811
2020-05-17,Germany,Nordrhein-Westfalen,36286,1505,31900,2881
2020-05-17,Italy,P.A. Bolzano,2581,290,1977,314
2020-05-17,Italy,P.A. Trento,4338,453,3584,301
2020-05-17,Spain,Pais Vasco,13291,1455,15678,-3842
2020-05-17,Italy,Piemonte,29547,3612,15696,10239
2020-05-17,Italy,Puglia,4379,470,1892,2017
2020-05-17,France,Reunion,443,0,354,89
2020-05-17,Germany,Rheinland-Pfalz,6486,217,5831,438
2020-05-17,Germany,Saarland,2709,155,2403,151
2020-05-17,Germany,Sachsen,5122,197,4500,425
2020-05-17,Germany,Sachsen-Anhalt,1678,54,1480,144
2020-05-17,France,Saint Barthelemy,6,0,6,0
2020-05-17,France,Saint Pierre and Miquelon,1,0,1,0
2020-05-17,Italy,Sardegna,1353,125,823,405
2020-05-17,Germany,Schleswig-Holstein,3000,126,2700,174
2020-05-17,Italy,Sicilia,3388,267,1566,1555
2020-05-17,Netherlands,Sint Maarten,77,15,54,8
2020-05-17,France,St Martin,39,3,30,6
2020-05-17,Germany,Thuringen,2725,138,2230,357
2020-05-17,Italy,Toscana,9948,984,6162,2802
2020-05-17,United Kingdom,Turks and Caicos Islands,12,1,10,1
2020-05-17,Italy,Umbria,1424,73,1273,78
2020-05-17,Germany,Unknown,1536,0,457,1079
2020-05-17,Italy,Valle d'Aosta,1173,143,962,68
2020-05-17,Italy,Veneto,18941,1794,13106,4041
2020-05-17,Albania,NA,946,31,715,200
2020-05-17,Andorra,NA,761,51,617,93
2020-05-17,Austria,NA,16242,629,14563,1050
2020-05-17,Belarus,NA,29650,165,9932,19553
2020-05-17,Belgium,NA,55280,9052,14630,31598
2020-05-17,Bosnia and Herzegovina,NA,2290,133,1436,721
2020-05-17,Bulgaria,NA,2211,108,598,1505
2020-05-17,Croatia,NA,2226,95,1936,195
2020-05-17,Czechia,NA,8475,298,5462,2715
2020-05-17,Denmark,NA,10927,547,9227,1153
2020-05-17,Estonia,NA,1774,63,938,773
2020-05-17,Finland,NA,6347,298,5000,1049
2020-05-17,France,NA,177240,28062,59907,89271
2020-05-17,Greece,NA,2834,163,1374,1297
2020-05-17,Holy See,NA,12,0,2,10
2020-05-17,Hungary,NA,3509,451,1396,1662
2020-05-17,Iceland,NA,1802,10,1786,6
2020-05-17,Ireland,NA,24112,1543,19470,3099
2020-05-17,Latvia,NA,1008,19,662,327
2020-05-17,Liechtenstein,NA,82,1,55,26
2020-05-17,Lithuania,NA,1541,56,997,488
2020-05-17,Luxembourg,NA,3945,107,3702,136
2020-05-17,Malta,NA,553,6,454,93
2020-05-17,Moldova,NA,6060,211,2344,3505
2020-05-17,Monaco,NA,96,4,87,5
2020-05-17,Montenegro,NA,324,9,311,4
2020-05-17,Netherlands,NA,43995,5680,0,38315
2020-05-17,North Macedonia,NA,1792,101,1293,398
2020-05-17,Norway,NA,8249,232,32,7985
2020-05-17,Poland,NA,18529,925,7451,10153
2020-05-17,Portugal,NA,29036,1218,4636,23182
2020-05-17,Romania,NA,16871,1107,9890,5874
2020-05-17,Russia,NA,281752,2631,67373,211748
2020-05-17,San Marino,NA,654,41,201,412
2020-05-17,Serbia,NA,10610,230,4713,5667
2020-05-17,Slovakia,NA,1494,28,1163,303
2020-05-17,Slovenia,NA,1466,104,273,1089
2020-05-17,Sweden,NA,30143,3679,4971,21493
2020-05-17,Switzerland,NA,30587,1881,27500,1206
2020-05-17,Ukraine,NA,18291,514,5116,12661
2020-05-17,United Kingdom,NA,243695,34636,0,209059
2020-05-18,Italy,Abruzzo,3193,388,1392,1413
2020-05-18,Spain,Andalusia,12458,1358,10671,429
2020-05-18,United Kingdom,Anguilla,3,0,3,0
2020-05-18,Spain,Aragon,5503,838,3772,893
2020-05-18,Netherlands,Aruba,101,3,93,5
2020-05-18,Spain,Asturias,2369,317,1063,989
2020-05-18,Germany,Baden-Wurttemberg,34006,1664,30200,2142
2020-05-18,Spain,Baleares,1993,218,1533,242
2020-05-18,Italy,Basilicata,392,27,272,93
2020-05-18,Germany,Bayern,45863,2306,40260,3297
2020-05-18,Germany,Berlin,6474,182,5880,412
2020-05-18,United Kingdom,Bermuda,125,9,77,39
2020-05-18,Netherlands,"Bonaire, Sint Eustatius and Saba",6,0,6,0
2020-05-18,Germany,Brandenburg,3205,166,2800,239
2020-05-18,Germany,Bremen,1240,38,900,302
2020-05-18,United Kingdom,British Virgin Islands,8,1,6,1
2020-05-18,Spain,C. Valenciana,10914,1370,9970,-426
2020-05-18,Italy,Calabria,1151,95,655,401
2020-05-18,Italy,Campania,4695,399,2623,1673
2020-05-18,Spain,Canarias,2294,153,1537,604
2020-05-18,Spain,Cantabria,2271,207,2287,-223
2020-05-18,Spain,Castilla - La Mancha,16648,2898,6392,7358
2020-05-18,Spain,Castilla y Leon,18512,1953,8716,7843
2020-05-18,Spain,Catalonia,55921,5956,26203,23762
2020-05-18,United Kingdom,Cayman Islands,94,1,55,38
2020-05-18,Spain,Ceuta,116,4,163,-51
2020-05-18,United Kingdom,Channel Islands,555,43,475,37
2020-05-18,Netherlands,Curacao,16,1,14,1
2020-05-18,Italy,Emilia-Romagna,27267,3986,17756,5525
2020-05-18,Spain,Extremadura,2948,500,2652,-204
2020-05-18,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-05-18,Denmark,Faroe Islands,187,0,187,0
2020-05-18,France,French Guiana,210,1,131,78
2020-05-18,France,French Polynesia,60,0,60,0
2020-05-18,Italy,Friuli Venezia Giulia,3198,320,2257,621
2020-05-18,Spain,Galicia,9056,607,9204,-755
2020-05-18,United Kingdom,Gibraltar,147,0,145,2
2020-05-18,Denmark,Greenland,11,0,11,0
2020-05-18,France,Guadeloupe,155,13,109,33
2020-05-18,Germany,Hamburg,5037,232,4500,305
2020-05-18,Germany,Hessen,9337,439,8100,798
2020-05-18,United Kingdom,Isle of Man,335,24,296,15
2020-05-18,Spain,La Rioja,4024,351,3107,566
2020-05-18,Italy,Lazio,7485,628,3031,3826
2020-05-18,Italy,Liguria,9191,1367,5485,2339
2020-05-18,Italy,Lombardia,85019,15543,42403,27073
2020-05-18,Spain,Madrid,66302,8863,40736,16703
2020-05-18,Italy,Marche,6678,984,3379,2315
2020-05-18,France,Martinique,192,14,91,87
2020-05-18,France,Mayotte,1370,18,627,725
2020-05-18,Germany,Mecklenburg-Vorpommern,752,20,700,32
2020-05-18,Spain,Melilla,121,2,125,-6
2020-05-18,Italy,Molise,422,22,183,217
2020-05-18,United Kingdom,Montserrat,11,1,10,0
2020-05-18,Spain,Murcia,1556,145,2180,-769
2020-05-18,Spain,Navarra,5178,503,3905,770
2020-05-18,France,New Caledonia,18,0,18,0
2020-05-18,Germany,Niedersachsen,11193,550,9900,743
2020-05-18,Germany,Nordrhein-Westfalen,36365,1512,32200,2653
2020-05-18,Italy,P.A. Bolzano,2582,291,1984,307
2020-05-18,Italy,P.A. Trento,4351,453,3650,248
2020-05-18,Spain,Pais Vasco,13422,1466,16160,-4204
2020-05-18,Italy,Piemonte,29619,3632,16113,9874
2020-05-18,Italy,Puglia,4386,471,1920,1995
2020-05-18,France,Reunion,446,0,354,92
2020-05-18,Germany,Rheinland-Pfalz,6501,219,5846,436
2020-05-18,Germany,Saarland,2709,159,2421,129
2020-05-18,Germany,Sachsen,5130,197,4510,423
2020-05-18,Germany,Sachsen-Anhalt,1679,54,1500,125
2020-05-18,France,Saint Barthelemy,6,0,6,0
2020-05-18,France,Saint Pierre and Miquelon,1,0,1,0
2020-05-18,Italy,Sardegna,1353,126,847,380
2020-05-18,Germany,Schleswig-Holstein,3002,126,2700,176
2020-05-18,Italy,Sicilia,3395,267,1589,1539
2020-05-18,Netherlands,Sint Maarten,77,15,54,8
2020-05-18,France,St Martin,39,3,30,6
2020-05-18,Germany,Thuringen,2741,139,2300,302
2020-05-18,Italy,Toscana,9961,989,6399,2573
2020-05-18,United Kingdom,Turks and Caicos Islands,12,1,10,1
2020-05-18,Italy,Umbria,1424,73,1274,77
2020-05-18,Germany,Unknown,1317,0,324,993
2020-05-18,Italy,Valle d'Aosta,1174,143,971,60
2020-05-18,Italy,Veneto,18950,1803,13143,4004
2020-05-18,Albania,NA,948,31,727,190
2020-05-18,Andorra,NA,761,51,624,86
2020-05-18,Austria,NA,16269,629,14614,1026
2020-05-18,Belarus,NA,30572,171,10130,20271
2020-05-18,Belgium,NA,55559,9080,14657,31822
2020-05-18,Bosnia and Herzegovina,NA,2304,133,1464,707
2020-05-18,Bulgaria,NA,2235,110,612,1513
2020-05-18,Croatia,NA,2228,95,1946,187
2020-05-18,Czechia,NA,8586,297,5641,2648
2020-05-18,Denmark,NA,10968,548,9301,1119
2020-05-18,Estonia,NA,1784,64,938,782
2020-05-18,Finland,NA,6380,300,5000,1080
2020-05-18,France,NA,177554,28193,60416,88945
2020-05-18,Greece,NA,2836,165,1374,1297
2020-05-18,Holy See,NA,12,0,2,10
2020-05-18,Hungary,NA,3535,462,1400,1673
2020-05-18,Iceland,NA,1802,10,1786,6
2020-05-18,Ireland,NA,24200,1547,19470,3183
2020-05-18,Latvia,NA,1009,19,662,328
2020-05-18,Liechtenstein,NA,82,1,55,26
2020-05-18,Lithuania,NA,1547,59,997,491
2020-05-18,Luxembourg,NA,3947,107,3715,125
2020-05-18,Malta,NA,558,6,456,96
2020-05-18,Moldova,NA,6138,217,2425,3496
2020-05-18,Monaco,NA,97,4,87,6
2020-05-18,Montenegro,NA,324,9,311,4
2020-05-18,Netherlands,NA,44141,5694,0,38447
2020-05-18,North Macedonia,NA,1817,104,1301,412
2020-05-18,Norway,NA,8257,233,32,7992
2020-05-18,Poland,NA,18885,936,7628,10321
2020-05-18,Portugal,NA,29209,1231,6430,21548
2020-05-18,Romania,NA,17036,1120,9930,5986
2020-05-18,Russia,NA,290678,2722,70209,217747
2020-05-18,San Marino,NA,654,41,203,410
2020-05-18,Serbia,NA,10699,231,4799,5669
2020-05-18,Slovakia,NA,1495,28,1185,282
2020-05-18,Slovenia,NA,1466,104,1335,27
2020-05-18,Sweden,NA,30377,3698,4971,21708
2020-05-18,Switzerland,NA,30597,1886,27600,1111
2020-05-18,Ukraine,NA,18616,535,5276,12805
2020-05-18,United Kingdom,NA,246406,34796,0,211610
2020-05-19,Italy,Abruzzo,3197,389,1419,1389
2020-05-19,Spain,Andalusia,12471,1358,0,11113
2020-05-19,United Kingdom,Anguilla,3,0,3,0
2020-05-19,Spain,Aragon,5520,843,0,4677
2020-05-19,Netherlands,Aruba,101,3,93,5
2020-05-19,Spain,Asturias,2373,303,0,2070
2020-05-19,Germany,Baden-Wurttemberg,34071,1673,30300,2098
2020-05-19,Spain,Baleares,2005,219,0,1786
2020-05-19,Italy,Basilicata,393,27,282,84
2020-05-19,Germany,Bayern,45966,2331,40400,3235
2020-05-19,Germany,Berlin,6503,186,5918,399
2020-05-19,United Kingdom,Bermuda,125,9,78,38
2020-05-19,Netherlands,"Bonaire, Sint Eustatius and Saba",6,0,6,0
2020-05-19,Germany,Brandenburg,3208,166,2900,142
2020-05-19,Germany,Bremen,1259,38,900,321
2020-05-19,United Kingdom,British Virgin Islands,8,1,6,1
2020-05-19,Spain,C. Valenciana,10962,1370,0,9592
2020-05-19,Italy,Calabria,1153,95,676,382
2020-05-19,Italy,Campania,4707,399,2790,1518
2020-05-19,Spain,Canarias,2294,155,0,2139
2020-05-19,Spain,Cantabria,2273,208,0,2065
2020-05-19,Spain,Castilla - La Mancha,16677,2900,0,13777
2020-05-19,Spain,Castilla y Leon,18549,1960,0,16589
2020-05-19,Spain,Catalonia,55825,5981,0,49844
2020-05-19,United Kingdom,Cayman Islands,111,1,55,55
2020-05-19,Spain,Ceuta,117,4,0,113
2020-05-19,Spain,Unknown,0,0,150376,-150376
2020-05-19,United Kingdom,Channel Islands,555,44,479,32
2020-05-19,Netherlands,Curacao,16,1,14,1
2020-05-19,Italy,Emilia-Romagna,27314,3997,17987,5330
2020-05-19,Spain,Extremadura,2953,504,0,2449
2020-05-19,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-05-19,Denmark,Faroe Islands,187,0,187,0
2020-05-19,France,French Guiana,218,1,136,81
2020-05-19,France,French Polynesia,60,0,60,0
2020-05-19,Italy,Friuli Venezia Giulia,3203,320,2283,600
2020-05-19,Spain,Galicia,9058,607,0,8451
2020-05-19,United Kingdom,Gibraltar,147,0,145,2
2020-05-19,Denmark,Greenland,11,0,11,0
2020-05-19,France,Guadeloupe,155,13,109,33
2020-05-19,Germany,Hamburg,5042,234,4500,308
2020-05-19,Germany,Hessen,9368,442,8200,726
2020-05-19,United Kingdom,Isle of Man,335,24,300,11
2020-05-19,Spain,La Rioja,4027,352,0,3675
2020-05-19,Italy,Lazio,7505,640,3079,3786
2020-05-19,Italy,Liguria,9257,1376,5617,2264
2020-05-19,Italy,Lombardia,85481,15597,42593,27291
2020-05-19,Spain,Madrid,66643,8894,0,57749
2020-05-19,Italy,Marche,6675,986,3561,2128
2020-05-19,France,Martinique,192,14,91,87
2020-05-19,France,Mayotte,1370,18,627,725
2020-05-19,Germany,Mecklenburg-Vorpommern,754,20,700,34
2020-05-19,Spain,Melilla,121,2,0,119
2020-05-19,Italy,Molise,422,22,188,212
2020-05-19,United Kingdom,Montserrat,11,1,10,0
2020-05-19,Spain,Murcia,1558,145,0,1413
2020-05-19,Spain,Navarra,5202,503,0,4699
2020-05-19,France,New Caledonia,18,0,18,0
2020-05-19,Germany,Niedersachsen,11267,557,9900,810
2020-05-19,Germany,Nordrhein-Westfalen,36485,1525,32400,2560
2020-05-19,Italy,P.A. Bolzano,2587,291,1988,308
2020-05-19,Italy,P.A. Trento,4358,455,3699,204
2020-05-19,Spain,Pais Vasco,13409,1470,0,11939
2020-05-19,Italy,Piemonte,29727,3679,16413,9635
2020-05-19,Italy,Puglia,4396,473,1982,1941
2020-05-19,France,Reunion,446,0,354,92
2020-05-19,Germany,Rheinland-Pfalz,6520,222,5879,419
2020-05-19,Germany,Saarland,2712,160,2428,124
2020-05-19,Germany,Sachsen,5142,198,4560,384
2020-05-19,Germany,Sachsen-Anhalt,1680,54,1523,103
2020-05-19,France,Saint Barthelemy,6,0,6,0
2020-05-19,France,Saint Pierre and Miquelon,1,0,1,0
2020-05-19,Italy,Sardegna,1354,126,887,341
2020-05-19,Germany,Schleswig-Holstein,3002,128,2700,174
2020-05-19,Italy,Sicilia,3403,268,1611,1524
2020-05-19,Netherlands,Sint Maarten,77,15,54,8
2020-05-19,France,St Martin,39,3,30,6
2020-05-19,Germany,Thuringen,2751,147,2300,304
2020-05-19,Italy,Toscana,9968,992,6653,2323
2020-05-19,United Kingdom,Turks and Caicos Islands,12,1,10,1
2020-05-19,Italy,Umbria,1427,74,1287,66
2020-05-19,Germany,Unknown,2048,0,173,1875
2020-05-19,Italy,Valle d'Aosta,1175,143,983,49
2020-05-19,Italy,Veneto,18997,1820,13423,3754
2020-05-19,Albania,NA,949,31,742,176
2020-05-19,Andorra,NA,761,51,628,82
2020-05-19,Austria,NA,16321,632,14678,1011
2020-05-19,Belarus,NA,31508,175,10620,20713
2020-05-19,Belgium,NA,55791,9108,14687,31996
2020-05-19,Bosnia and Herzegovina,NA,2321,134,1522,665
2020-05-19,Bulgaria,NA,2259,112,646,1501
2020-05-19,Croatia,NA,2232,96,1967,169
2020-05-19,Czechia,NA,8647,302,5726,2619
2020-05-19,Denmark,NA,11044,551,9416,1077
2020-05-19,Estonia,NA,1791,64,938,789
2020-05-19,Finland,NA,6399,301,5000,1098
2020-05-19,France,NA,178428,27976,61246,89206
2020-05-19,Greece,NA,2840,165,1374,1301
2020-05-19,Holy See,NA,12,0,2,10
2020-05-19,Hungary,NA,3556,467,1412,1677
2020-05-19,Iceland,NA,1802,10,1789,3
2020-05-19,Ireland,NA,24251,1561,19470,3220
2020-05-19,Latvia,NA,1012,21,694,297
2020-05-19,Liechtenstein,NA,82,1,55,26
2020-05-19,Lithuania,NA,1562,60,1025,477
2020-05-19,Luxembourg,NA,3958,109,3718,131
2020-05-19,Malta,NA,569,6,460,103
2020-05-19,Moldova,NA,6340,221,2508,3611
2020-05-19,Monaco,NA,97,4,87,6
2020-05-19,Montenegro,NA,324,9,312,3
