ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-04-11,China,Shaanxi,256,3,248,5
2020-04-11,China,Shandong,784,7,757,20
2020-04-11,China,Shanxi,172,0,135,37
2020-04-11,China,Sichuan,560,3,547,10
2020-04-11,China,Yunnan,184,2,174,8
2020-04-11,China,Shaanxi,256,3,248,5
2020-04-11,China,Yunnan,184,2,174,8
2020-04-11,China,Shaanxi,256,3,248,5
2020-04-12,China,Beijing,589,8,479,102
2020-04-12,China,Fujian,352,1,321,30
2020-04-12,China,Guangdong,1552,8,1443,101
2020-04-12,China,Heilongjiang,684,13,470,201
2020-04-12,China,Henan,1276,22,1253,1
2020-04-12,Hong Kong,Hong Kong,1004,4,360,640
2020-04-12,China,Hubei,67803,3219,64281,303
2020-04-12,China,Inner Mongolia,189,1,83,105
2020-04-12,China,Jiangsu,653,0,638,15
2020-04-12,China,Jilin,99,1,96,2
2020-04-12,China,Liaoning,145,2,136,7
2020-04-12,Macau,Macau,45,0,13,32
2020-04-12,China,Shanghai,607,7,446,154
2020-04-12,China,Tianjin,183,3,161,19
2020-04-12,China,Zhejiang,1267,1,1238,28
2020-04-12,Afghanistan,NA,607,18,32,557
2020-04-12,Armenia,NA,1013,13,197,803
2020-04-12,Azerbaijan,NA,1098,11,250,837
2020-04-12,Bahrain,NA,1136,6,558,572
2020-04-12,Bangladesh,NA,621,34,39,548
2020-04-12,Bhutan,NA,5,0,2,3
2020-04-12,Brunei,NA,136,1,106,29
2020-04-12,Burma,NA,41,4,2,35
2020-04-12,Cambodia,NA,122,0,77,45
2020-04-12,Cyprus,NA,633,11,65,557
2020-04-12,Georgia,NA,257,3,67,187
2020-04-12,India,NA,9205,331,1080,7794
2020-04-12,Indonesia,NA,4241,373,359,3509
2020-04-12,Iran,NA,71686,4474,43894,23318
2020-04-12,Iraq,NA,1352,76,640,636
2020-04-12,Israel,NA,11145,103,1627,9415
2020-04-12,Japan,NA,6748,108,762,5878
2020-04-12,Jordan,NA,389,7,201,181
2020-04-12,Kazakhstan,NA,951,10,99,842
2020-04-12,South Korea,NA,10512,214,7368,2930
2020-04-12,Kuwait,NA,1234,1,142,1091
2020-04-12,Kyrgyzstan,NA,377,5,54,318
2020-04-12,Laos,NA,19,0,0,19
2020-04-12,Lebanon,NA,630,20,80,530
2020-04-12,Malaysia,NA,4683,76,2108,2499
2020-04-12,Maldives,NA,20,0,14,6
2020-04-12,Mongolia,NA,16,0,4,12
2020-04-12,Nepal,NA,12,0,1,11
2020-04-12,Oman,NA,599,4,109,486
2020-04-12,Pakistan,NA,5230,91,1028,4111
2020-04-12,Philippines,NA,4648,297,197,4154
2020-04-12,Qatar,NA,2979,7,275,2697
2020-04-12,Saudi Arabia,NA,4462,59,761,3642
2020-04-12,Singapore,NA,2532,8,560,1964
2020-04-12,Sri Lanka,NA,210,7,56,147
2020-04-12,Syria,NA,25,2,5,18
2020-04-12,Taiwan,NA,388,6,109,273
2020-04-12,Thailand,NA,2551,38,1218,1295
2020-04-12,Timor-Leste,NA,2,0,1,1
2020-04-12,Turkey,NA,56956,1198,3446,52312
2020-04-12,United Arab Emirates,NA,4123,22,680,3421
2020-04-12,Uzbekistan,NA,865,4,66,795
2020-04-12,Vietnam,NA,262,0,144,118
2020-04-12,West Bank and Gaza,NA,290,2,58,230
2020-04-12,Yemen,NA,1,0,0,1
2020-04-12,China,Henan,1276,22,1253,1
2020-04-12,China,Jiangsu,653,0,638,15
2020-04-12,China,Liaoning,145,2,136,7
2020-04-12,Macau,Macau,45,0,13,32
2020-04-12,Macau,Macau,45,0,13,32
2020-04-13,China,Beijing,589,8,484,97
2020-04-13,China,Fujian,352,1,325,26
2020-04-13,China,Guangdong,1555,8,1454,93
2020-04-13,China,Heilongjiang,740,13,470,257
2020-04-13,Hong Kong,Hong Kong,1009,4,360,645
2020-04-13,China,Hubei,67803,3221,64338,244
2020-04-13,China,Inner Mongolia,190,1,83,106
2020-04-13,China,Jilin,100,1,96,3
2020-04-13,China,Shandong,784,7,758,19
2020-04-13,China,Shanghai,618,7,446,165
2020-04-13,China,Shanxi,173,0,135,38
2020-04-13,China,Sichuan,560,3,548,9
2020-04-13,China,Tianjin,184,3,164,17
2020-04-13,China,Zhejiang,1267,1,1239,27
2020-04-13,Afghanistan,NA,665,21,32,612
2020-04-13,Armenia,NA,1039,14,211,814
2020-04-13,Azerbaijan,NA,1148,12,289,847
2020-04-13,Bahrain,NA,1361,6,591,764
2020-04-13,Bangladesh,NA,803,39,42,722
2020-04-13,Bhutan,NA,5,0,2,3
2020-04-13,Brunei,NA,136,1,107,28
2020-04-13,Burma,NA,62,4,2,56
2020-04-13,Cambodia,NA,122,0,77,45
2020-04-13,Cyprus,NA,662,12,65,585
2020-04-13,Georgia,NA,272,3,68,201
2020-04-13,India,NA,10453,358,1181,8914
2020-04-13,Indonesia,NA,4557,399,380,3778
2020-04-13,Iran,NA,73303,4585,45983,22735
2020-04-13,Iraq,NA,1378,78,717,583
2020-04-13,Israel,NA,11586,116,1855,9615
2020-04-13,Japan,NA,7370,123,784,6463
2020-04-13,Jordan,NA,391,7,215,169
2020-04-13,Kazakhstan,NA,1091,12,138,941
2020-04-13,South Korea,NA,10537,217,7447,2873
2020-04-13,Kuwait,NA,1300,2,150,1148
2020-04-13,Kyrgyzstan,NA,419,5,67,347
2020-04-13,Laos,NA,19,0,0,19
2020-04-13,Lebanon,NA,632,20,80,532
2020-04-13,Malaysia,NA,4817,77,2276,2464
2020-04-13,Maldives,NA,20,0,14,6
2020-04-13,Mongolia,NA,17,0,4,13
2020-04-13,Nepal,NA,14,0,1,13
2020-04-13,Oman,NA,727,4,124,599
2020-04-13,Pakistan,NA,5496,93,1095,4308
2020-04-13,Philippines,NA,4932,315,242,4375
2020-04-13,Qatar,NA,3231,7,334,2890
2020-04-13,Saudi Arabia,NA,4934,65,805,4064
2020-04-13,Singapore,NA,2918,9,586,2323
2020-04-13,Sri Lanka,NA,217,7,56,154
2020-04-13,Syria,NA,25,2,5,18
2020-04-13,Taiwan,NA,393,6,109,278
2020-04-13,Thailand,NA,2579,40,1288,1251
2020-04-13,Timor-Leste,NA,4,0,1,3
2020-04-13,Turkey,NA,61049,1296,3957,55796
2020-04-13,United Arab Emirates,NA,4521,25,852,3644
2020-04-13,Uzbekistan,NA,998,4,85,909
2020-04-13,Vietnam,NA,265,0,146,119
2020-04-13,West Bank and Gaza,NA,308,2,58,248
2020-04-13,Yemen,NA,1,0,0,1
2020-04-13,China,Inner Mongolia,190,1,91,98
2020-04-13,China,Jilin,100,1,96,3
2020-04-13,China,Shanxi,173,0,135,38
2020-04-13,China,Sichuan,560,3,548,9
2020-04-13,China,Henan,1276,22,1254,0
2020-04-13,China,Henan,1276,22,1254,0
2020-04-13,China,Henan,1276,22,1254,0
2020-04-13,China,Henan,1276,22,1254,0
2020-04-13,China,Henan,1276,22,1254,0
2020-04-14,China,Beijing,589,8,491,90
2020-04-14,China,Fujian,353,1,329,23
2020-04-14,China,Gansu,139,2,136,1
2020-04-14,China,Guangdong,1564,8,1458,98
2020-04-14,China,Hebei,327,6,314,7
2020-04-14,China,Heilongjiang,819,13,470,336
2020-04-14,China,Henan,1276,22,1254,0
2020-04-14,Hong Kong,Hong Kong,1012,4,434,574
2020-04-14,China,Hubei,67803,3221,64363,219
2020-04-14,China,Jiangsu,653,0,641,12
2020-04-14,China,Liaoning,145,2,138,5
2020-04-14,China,Shandong,784,7,759,18
2020-04-14,China,Shanghai,618,7,468,143
2020-04-14,China,Tianjin,185,3,168,14
2020-04-14,China,Yunnan,184,2,175,7
2020-04-14,China,Zhejiang,1267,1,1242,24
2020-04-14,Afghanistan,NA,714,23,40,651
2020-04-14,Armenia,NA,1067,16,265,786
2020-04-14,Azerbaijan,NA,1197,13,351,833
2020-04-14,Bahrain,NA,1528,7,645,876
2020-04-14,Bangladesh,NA,1012,46,42,924
2020-04-14,Bhutan,NA,5,0,2,3
2020-04-14,Brunei,NA,136,1,107,28
2020-04-14,Burma,NA,63,4,2,57
2020-04-14,Cambodia,NA,122,0,91,31
2020-04-14,Cyprus,NA,695,12,65,618
2020-04-14,Georgia,NA,300,3,69,228
2020-04-14,India,NA,11487,393,1359,9735
2020-04-14,Indonesia,NA,4839,459,426,3954
2020-04-14,Iran,NA,74877,4683,48129,22065
2020-04-14,Iraq,NA,1400,78,766,556
2020-04-14,Israel,NA,12046,123,2195,9728
2020-04-14,Japan,NA,7645,143,799,6703
2020-04-14,Jordan,NA,397,7,235,155
2020-04-14,Kazakhstan,NA,1232,14,203,1015
2020-04-14,South Korea,NA,10564,222,7534,2808
2020-04-14,Kuwait,NA,1355,3,176,1176
2020-04-14,Kyrgyzstan,NA,430,5,71,354
2020-04-14,Laos,NA,19,0,1,18
2020-04-14,Lebanon,NA,641,21,80,540
2020-04-14,Malaysia,NA,4987,82,2478,2427
2020-04-14,Maldives,NA,20,0,16,4
2020-04-14,Mongolia,NA,30,0,5,25
2020-04-14,Nepal,NA,16,0,1,15
2020-04-14,Oman,NA,813,4,130,679
2020-04-14,Pakistan,NA,5837,96,1378,4363
2020-04-14,Philippines,NA,5223,335,295,4593
2020-04-14,Qatar,NA,3428,7,373,3048
2020-04-14,Saudi Arabia,NA,5369,73,889,4407
2020-04-14,Singapore,NA,3252,10,611,2631
2020-04-14,Sri Lanka,NA,233,7,61,165
2020-04-14,Syria,NA,29,2,5,22
2020-04-14,Taiwan,NA,393,6,124,263
2020-04-14,Thailand,NA,2613,41,1405,1167
2020-04-14,Timor-Leste,NA,6,0,1,5
2020-04-14,Turkey,NA,65111,1403,4799,58909
2020-04-14,United Arab Emirates,NA,4933,28,933,3972
2020-04-14,Uzbekistan,NA,1165,4,99,1062
2020-04-14,Vietnam,NA,266,0,169,97
2020-04-14,West Bank and Gaza,NA,308,2,62,244
2020-04-14,Yemen,NA,1,0,0,1
2020-04-14,China,Gansu,139,2,136,1
2020-04-14,China,Hebei,327,6,314,7
2020-04-14,China,Henan,1276,22,1254,0
2020-04-14,China,Liaoning,145,2,138,5
2020-04-14,China,Henan,1276,22,1254,0
2020-04-14,China,Henan,1276,22,1254,0
2020-04-14,China,Henan,1276,22,1254,0
2020-04-14,China,Henan,1276,22,1254,0
2020-04-14,China,Henan,1276,22,1254,0
2020-04-14,China,Henan,1276,22,1254,0
2020-04-14,China,Henan,1276,22,1254,0
2020-04-15,China,Beijing,590,8,495,87
2020-04-15,China,Fujian,353,1,331,21
2020-04-15,China,Guangdong,1566,8,1462,96
2020-04-15,China,Heilongjiang,841,13,470,358
2020-04-15,Hong Kong,Hong Kong,1017,4,459,554
2020-04-15,China,Hubei,67803,3222,64402,179
2020-04-15,China,Inner Mongolia,190,1,94,95
2020-04-15,China,Jiangsu,653,0,642,11
2020-04-15,China,Jilin,102,1,96,5
2020-04-15,Macau,Macau,45,0,16,29
2020-04-15,China,Shaanxi,256,3,251,2
2020-04-15,China,Shandong,784,7,761,16
2020-04-15,China,Shanghai,622,7,485,130
2020-04-15,China,Shanxi,186,0,135,51
2020-04-15,China,Sichuan,560,3,550,7
2020-04-15,China,Tianjin,185,3,171,11
2020-04-15,China,Yunnan,184,2,176,6
2020-04-15,China,Zhejiang,1268,1,1244,23
2020-04-15,Afghanistan,NA,784,25,43,716
2020-04-15,Armenia,NA,1111,17,297,797
2020-04-15,Azerbaijan,NA,1253,13,404,836
2020-04-15,Bahrain,NA,1671,7,663,1001
2020-04-15,Bangladesh,NA,1231,50,49,1132
2020-04-15,Bhutan,NA,5,0,2,3
2020-04-15,Brunei,NA,136,1,108,27
2020-04-15,Burma,NA,74,4,2,68
2020-04-15,Cambodia,NA,122,0,96,26
2020-04-15,Cyprus,NA,715,12,65,638
2020-04-15,Georgia,NA,306,3,71,232
2020-04-15,India,NA,12322,405,1432,10485
2020-04-15,Indonesia,NA,5136,469,446,4221
2020-04-15,Iran,NA,76389,4777,49933,21679
2020-04-15,Iraq,NA,1415,79,812,524
2020-04-15,Israel,NA,12501,130,2563,9808
2020-04-15,Japan,NA,8100,146,853,7101
2020-04-15,Jordan,NA,401,7,250,144
2020-04-15,Kazakhstan,NA,1295,16,240,1039
2020-04-15,South Korea,NA,10591,225,7616,2750
2020-04-15,Kuwait,NA,1405,3,206,1196
2020-04-15,Kyrgyzstan,NA,449,5,78,366
2020-04-15,Laos,NA,19,0,1,18
2020-04-15,Lebanon,NA,658,21,85,552
2020-04-15,Malaysia,NA,5072,83,2647,2342
2020-04-15,Maldives,NA,22,0,16,6
2020-04-15,Mongolia,NA,30,0,5,25
2020-04-15,Nepal,NA,16,0,1,15
2020-04-15,Oman,NA,910,4,131,775
2020-04-15,Pakistan,NA,6383,111,1446,4826
2020-04-15,Philippines,NA,5453,349,353,4751
2020-04-15,Qatar,NA,3711,7,406,3298
2020-04-15,Saudi Arabia,NA,5862,79,931,4852
2020-04-15,Singapore,NA,3699,10,652,3037
2020-04-15,Sri Lanka,NA,238,7,63,168
2020-04-15,Syria,NA,33,2,5,26
2020-04-15,Taiwan,NA,395,6,124,265
2020-04-15,Thailand,NA,2643,43,1497,1103
2020-04-15,Timor-Leste,NA,8,0,1,7
2020-04-15,Turkey,NA,69392,1518,5674,62200
2020-04-15,United Arab Emirates,NA,5365,33,1034,4298
2020-04-15,Uzbekistan,NA,1302,4,107,1191
2020-04-15,Vietnam,NA,267,0,171,96
2020-04-15,West Bank and Gaza,NA,374,2,63,309
2020-04-15,Yemen,NA,1,0,0,1
2020-04-15,China,Jiangsu,653,0,642,11
2020-04-15,China,Jilin,102,1,96,5
2020-04-15,Macau,Macau,45,0,16,29
2020-04-15,China,Shaanxi,256,3,251,2
2020-04-15,China,Shandong,784,7,761,16
2020-04-15,China,Yunnan,184,2,176,6
2020-04-15,China,Zhejiang,1268,1,1244,23
2020-04-15,Macau,Macau,45,0,16,29
2020-04-15,China,Gansu,139,2,137,0
2020-04-15,China,Gansu,139,2,137,0
2020-04-15,China,Gansu,139,2,137,0
2020-04-15,China,Gansu,139,2,137,0
2020-04-15,China,Gansu,139,2,137,0
2020-04-16,China,Beijing,593,8,503,82
2020-04-16,China,Fujian,353,1,333,19
2020-04-16,China,Gansu,139,2,137,0
2020-04-16,China,Guangdong,1571,8,1471,92
2020-04-16,China,Hebei,328,6,315,7
2020-04-16,China,Heilongjiang,861,13,471,377
2020-04-16,Hong Kong,Hong Kong,1017,4,485,528
2020-04-16,China,Hubei,67803,3222,64435,146
2020-04-16,China,Inner Mongolia,193,1,94,98
2020-04-16,China,Liaoning,145,2,140,3
2020-04-16,China,Shanghai,628,7,489,132
2020-04-16,China,Shanxi,194,0,135,59
2020-04-16,China,Sichuan,560,3,552,5
2020-04-16,China,Tianjin,186,3,172,11
2020-04-16,Afghanistan,NA,840,30,54,756
2020-04-16,Armenia,NA,1159,18,358,783
2020-04-16,Azerbaijan,NA,1283,15,460,808
2020-04-16,Bahrain,NA,1700,7,703,990
2020-04-16,Bangladesh,NA,1572,60,49,1463
2020-04-16,Bhutan,NA,5,0,2,3
2020-04-16,Brunei,NA,136,1,108,27
2020-04-16,Burma,NA,85,4,2,79
2020-04-16,Cambodia,NA,122,0,98,24
2020-04-16,Cyprus,NA,735,12,77,646
2020-04-16,Georgia,NA,348,3,76,269
2020-04-16,India,NA,13430,448,1768,11214
2020-04-16,Indonesia,NA,5516,496,548,4472
2020-04-16,Iran,NA,77995,4869,52229,20897
2020-04-16,Iraq,NA,1434,80,856,498
2020-04-16,Israel,NA,12758,142,2818,9798
2020-04-16,Japan,NA,8626,178,901,7547
2020-04-16,Jordan,NA,402,7,259,136
2020-04-16,Kazakhstan,NA,1402,17,277,1108
2020-04-16,South Korea,NA,10613,229,7757,2627
2020-04-16,Kuwait,NA,1524,3,225,1296
2020-04-16,Kyrgyzstan,NA,466,5,91,370
2020-04-16,Laos,NA,19,0,2,17
2020-04-16,Lebanon,NA,663,21,86,556
2020-04-16,Malaysia,NA,5182,84,2766,2332
2020-04-16,Maldives,NA,25,0,16,9
2020-04-16,Mongolia,NA,31,0,5,26
2020-04-16,Nepal,NA,16,0,2,14
2020-04-16,Oman,NA,1019,4,176,839
2020-04-16,Pakistan,NA,6919,128,1645,5146
2020-04-16,Philippines,NA,5660,362,435,4863
2020-04-16,Qatar,NA,4103,7,415,3681
2020-04-16,Saudi Arabia,NA,6380,83,990,5307
2020-04-16,Singapore,NA,4427,10,683,3734
2020-04-16,Sri Lanka,NA,238,7,68,163
2020-04-16,Syria,NA,33,2,5,26
2020-04-16,Taiwan,NA,395,6,155,234
2020-04-16,Thailand,NA,2672,46,1593,1033
2020-04-16,Timor-Leste,NA,18,0,1,17
2020-04-16,Turkey,NA,74193,1643,7089,65461
2020-04-16,United Arab Emirates,NA,5825,35,1095,4695
2020-04-16,Uzbekistan,NA,1349,4,129,1216
2020-04-16,Vietnam,NA,268,0,177,91
2020-04-16,West Bank and Gaza,NA,374,2,63,309
2020-04-16,Yemen,NA,1,0,0,1
2020-04-16,China,Gansu,139,2,137,0
2020-04-16,China,Shanxi,197,0,135,62
2020-04-16,China,Sichuan,560,3,552,5
2020-04-16,China,Yunnan,184,2,177,5
2020-04-16,China,Gansu,139,2,137,0
2020-04-16,China,Shanxi,197,0,135,62
2020-04-16,China,Yunnan,184,2,177,5
2020-04-16,China,Gansu,139,2,137,0
2020-04-16,China,Shanxi,197,0,135,62
2020-04-16,China,Gansu,139,2,137,0
2020-04-16,China,Shanxi,197,0,135,62
2020-04-16,China,Gansu,139,2,137,0
2020-04-16,China,Gansu,139,2,137,0
2020-04-17,China,Beijing,593,8,509,76
2020-04-17,China,Fujian,354,1,334,19
2020-04-17,China,Guangdong,1577,8,1475,94
2020-04-17,China,Hebei,328,6,316,6
2020-04-17,China,Heilongjiang,872,13,471,388
2020-04-17,Hong Kong,Hong Kong,1021,4,533,484
2020-04-17,China,Hubei,68128,4512,63487,129
2020-04-17,China,Inner Mongolia,193,1,103,89
2020-04-17,China,Jiangsu,653,0,643,10
2020-04-17,China,Jilin,102,1,97,4
2020-04-17,China,Liaoning,146,2,140,4
2020-04-17,China,Shaanxi,256,3,252,1
2020-04-17,China,Shandong,787,7,761,19
2020-04-17,China,Shanghai,628,7,512,109
2020-04-17,China,Tianjin,189,3,173,13
2020-04-17,China,Zhejiang,1268,1,1246,21
2020-04-17,Afghanistan,NA,906,30,99,777
2020-04-17,Armenia,NA,1201,19,402,780
2020-04-17,Azerbaijan,NA,1340,15,528,797
2020-04-17,Bahrain,NA,1740,7,725,1008
2020-04-17,Bangladesh,NA,1838,75,58,1705
2020-04-17,Bhutan,NA,5,0,2,3
2020-04-17,Brunei,NA,136,1,112,23
2020-04-17,Burma,NA,88,4,5,79
2020-04-17,Cambodia,NA,122,0,98,24
2020-04-17,Cyprus,NA,750,12,77,661
2020-04-17,Georgia,NA,370,3,79,288
2020-04-17,India,NA,14352,486,2041,11825
2020-04-17,Indonesia,NA,5923,520,607,4796
2020-04-17,Iran,NA,79494,4958,54064,20472
2020-04-17,Iraq,NA,1482,81,906,495
2020-04-17,Israel,NA,12982,151,3126,9705
2020-04-17,Japan,NA,9787,190,935,8662
2020-04-17,Jordan,NA,407,7,265,135
2020-04-17,Kazakhstan,NA,1546,17,347,1182
2020-04-17,South Korea,NA,10635,230,7829,2576
2020-04-17,Kuwait,NA,1658,5,258,1395
2020-04-17,Kyrgyzstan,NA,489,5,114,370
2020-04-17,Laos,NA,19,0,2,17
2020-04-17,Lebanon,NA,668,21,86,561
2020-04-17,Malaysia,NA,5251,86,2967,2198
2020-04-17,Maldives,NA,28,0,16,12
2020-04-17,Mongolia,NA,31,0,5,26
2020-04-17,Nepal,NA,30,0,2,28
2020-04-17,Oman,NA,1069,6,176,887
2020-04-17,Pakistan,NA,7025,135,1765,5125
2020-04-17,Philippines,NA,5878,387,487,5004
2020-04-17,Qatar,NA,4663,7,464,4192
2020-04-17,Saudi Arabia,NA,7142,87,1049,6006
2020-04-17,Singapore,NA,5050,11,708,4331
2020-04-17,Sri Lanka,NA,244,7,77,160
2020-04-17,Syria,NA,38,2,5,31
2020-04-17,Taiwan,NA,395,6,166,223
2020-04-17,Thailand,NA,2700,47,1689,964
2020-04-17,Timor-Leste,NA,18,0,1,17
2020-04-17,Turkey,NA,78546,1769,8631,68146
2020-04-17,United Arab Emirates,NA,6302,37,1188,5077
2020-04-17,Uzbekistan,NA,1405,4,156,1245
2020-04-17,Vietnam,NA,268,0,198,70
2020-04-17,West Bank and Gaza,NA,402,2,69,331
2020-04-17,Yemen,NA,1,0,0,1
2020-04-17,China,Beijing,593,8,509,76
2020-04-17,China,Hebei,328,6,316,6
2020-04-17,China,Jiangsu,653,0,643,10
2020-04-17,China,Jilin,102,1,97,4
2020-04-17,China,Shaanxi,256,3,252,1
2020-04-17,China,Shanghai,628,7,512,109
2020-04-17,China,Tianjin,189,3,173,13
2020-04-17,China,Zhejiang,1268,1,1246,21
2020-04-17,China,Hebei,328,6,316,6
2020-04-17,China,Jiangsu,653,0,643,10
2020-04-17,China,Shaanxi,256,3,252,1
2020-04-17,China,Jiangsu,653,0,643,10
2020-04-17,China,Shaanxi,256,3,252,1
2020-04-17,China,Hunan,1019,4,1015,0
2020-04-17,China,Hunan,1019,4,1015,0
2020-04-17,China,Hunan,1019,4,1015,0
2020-04-17,China,Hunan,1019,4,1015,0
2020-04-17,China,Hunan,1019,4,1015,0
2020-04-18,China,Fujian,355,1,336,18
2020-04-18,China,Guangdong,1579,8,1482,89
2020-04-18,China,Heilongjiang,892,13,472,407
2020-04-18,Hong Kong,Hong Kong,1024,4,568,452
2020-04-18,China,Hubei,68128,4512,63494,122
2020-04-18,China,Hunan,1019,4,1015,0
2020-04-18,China,Inner Mongolia,193,1,104,88
2020-04-18,China,Liaoning,146,2,142,2
2020-04-18,Macau,Macau,45,0,17,28
2020-04-18,China,Shandong,787,7,765,15
2020-04-18,China,Sichuan,561,3,553,5
2020-04-18,Afghanistan,NA,933,30,112,791
2020-04-18,Armenia,NA,1248,20,523,705
2020-04-18,Azerbaijan,NA,1373,18,590,765
2020-04-18,Bahrain,NA,1773,7,755,1011
2020-04-18,Bangladesh,NA,2144,84,66,1994
2020-04-18,Bhutan,NA,5,0,2,3
2020-04-18,Brunei,NA,137,1,113,23
2020-04-18,Burma,NA,98,5,5,88
2020-04-18,Cambodia,NA,122,0,103,19
2020-04-18,Cyprus,NA,761,12,79,670
2020-04-18,Georgia,NA,388,4,86,298
2020-04-18,India,NA,15722,521,2463,12738
2020-04-18,Indonesia,NA,6248,535,631,5082
2020-04-18,Iran,NA,80868,5031,55987,19850
2020-04-18,Iraq,NA,1513,82,953,478
2020-04-18,Israel,NA,13265,164,3456,9645
2020-04-18,Japan,NA,10296,222,1069,9005
2020-04-18,Jordan,NA,413,7,269,137
2020-04-18,Kazakhstan,NA,1615,17,377,1221
2020-04-18,South Korea,NA,10653,232,7937,2484
2020-04-18,Kuwait,NA,1751,6,280,1465
2020-04-18,Kyrgyzstan,NA,506,5,130,371
2020-04-18,Laos,NA,19,0,2,17
2020-04-18,Lebanon,NA,672,21,99,552
2020-04-18,Malaysia,NA,5305,88,3102,2115
2020-04-18,Maldives,NA,35,0,16,19
2020-04-18,Mongolia,NA,31,0,5,26
2020-04-18,Nepal,NA,31,0,2,29
2020-04-18,Oman,NA,1180,6,176,998
2020-04-18,Pakistan,NA,7638,143,1832,5663
2020-04-18,Philippines,NA,6087,397,516,5174
2020-04-18,Qatar,NA,5008,8,510,4490
2020-04-18,Saudi Arabia,NA,8274,92,1329,6853
2020-04-18,Singapore,NA,5992,11,740,5241
2020-04-18,Sri Lanka,NA,254,7,86,161
2020-04-18,Syria,NA,38,2,5,31
2020-04-18,Taiwan,NA,398,6,178,214
2020-04-18,Thailand,NA,2733,47,1787,899
2020-04-18,Timor-Leste,NA,18,0,1,17
2020-04-18,Turkey,NA,82329,1890,10453,69986
2020-04-18,United Arab Emirates,NA,6302,37,1188,5077
2020-04-18,Uzbekistan,NA,1490,5,194,1291
2020-04-18,Vietnam,NA,268,0,201,67
2020-04-18,West Bank and Gaza,NA,418,2,69,347
2020-04-18,Yemen,NA,1,0,0,1
2020-04-18,China,Hunan,1019,4,1015,0
2020-04-18,China,Inner Mongolia,193,1,104,88
2020-04-18,China,Liaoning,146,2,142,2
2020-04-18,China,Shandong,787,7,765,15
2020-04-18,China,Hunan,1019,4,1015,0
2020-04-18,China,Shandong,787,7,765,15
2020-04-18,China,Hunan,1019,4,1015,0
2020-04-18,China,Shandong,787,7,765,15
2020-04-18,China,Hunan,1019,4,1015,0
2020-04-18,China,Guizhou,147,2,145,0
2020-04-18,China,Guizhou,147,2,145,0
2020-04-18,China,Guizhou,147,2,145,0
2020-04-18,China,Guizhou,147,2,145,0
2020-04-18,China,Guizhou,147,2,145,0
2020-04-19,China,Beijing,593,8,510,75
2020-04-19,China,Fujian,355,1,339,15
2020-04-19,China,Guangdong,1580,8,1490,82
2020-04-19,China,Guizhou,147,2,145,0
2020-04-19,China,Heilongjiang,898,13,472,413
2020-04-19,Hong Kong,Hong Kong,1025,4,602,419
2020-04-19,China,Hubei,68128,4512,63507,109
2020-04-19,China,Jilin,104,1,97,6
2020-04-19,Macau,Macau,45,0,20,25
2020-04-19,China,Shanghai,635,7,521,107
2020-04-19,China,Sichuan,561,3,554,4
2020-04-19,China,Tianjin,189,3,174,12
2020-04-19,China,Yunnan,184,2,178,4
2020-04-19,China,Zhejiang,1268,1,1247,20
2020-04-19,Afghanistan,NA,996,33,131,832
2020-04-19,Armenia,NA,1291,20,545,726
2020-04-19,Azerbaijan,NA,1398,19,712,667
2020-04-19,Bahrain,NA,1881,7,759,1115
2020-04-19,Bangladesh,NA,2456,91,75,2290
2020-04-19,Bhutan,NA,5,0,2,3
2020-04-19,Brunei,NA,138,1,115,22
2020-04-19,Burma,NA,111,5,7,99
2020-04-19,Cambodia,NA,122,0,105,17
2020-04-19,Cyprus,NA,767,12,81,674
2020-04-19,Georgia,NA,394,4,93,297
2020-04-19,India,NA,17615,559,2854,14202
2020-04-19,Indonesia,NA,6575,582,686,5307
2020-04-19,Iran,NA,82211,5118,57023,20070
2020-04-19,Iraq,NA,1539,82,1009,448
2020-04-19,Israel,NA,13491,172,3754,9565
2020-04-19,Japan,NA,10797,236,1159,9402
2020-04-19,Jordan,NA,417,7,276,134
2020-04-19,Kazakhstan,NA,1676,17,400,1259
2020-04-19,South Korea,NA,10661,234,8042,2385
2020-04-19,Kuwait,NA,1915,7,305,1603
2020-04-19,Kyrgyzstan,NA,554,5,133,416
2020-04-19,Laos,NA,19,0,2,17
2020-04-19,Lebanon,NA,673,21,102,550
2020-04-19,Malaysia,NA,5389,89,3197,2103
2020-04-19,Maldives,NA,52,0,16,36
2020-04-19,Mongolia,NA,32,0,7,25
2020-04-19,Nepal,NA,31,0,4,27
2020-04-19,Oman,NA,1266,7,233,1026
2020-04-19,Pakistan,NA,8348,168,1868,6312
2020-04-19,Philippines,NA,6259,409,572,5278
2020-04-19,Qatar,NA,5448,8,518,4922
2020-04-19,Saudi Arabia,NA,9362,97,1398,7867
2020-04-19,Singapore,NA,6588,11,768,5809
2020-04-19,Sri Lanka,NA,271,7,96,168
2020-04-19,Syria,NA,39,3,5,31
2020-04-19,Taiwan,NA,420,6,189,225
2020-04-19,Thailand,NA,2765,47,1928,790
2020-04-19,Timor-Leste,NA,19,0,1,18
2020-04-19,Turkey,NA,86306,2017,11976,72313
2020-04-19,United Arab Emirates,NA,6781,41,1286,5454
2020-04-19,Uzbekistan,NA,1565,5,225,1335
2020-04-19,Vietnam,NA,268,0,202,66
2020-04-19,West Bank and Gaza,NA,437,3,71,363
2020-04-19,Yemen,NA,1,0,0,1
